filename,test_id,cwe,category,expected,difficulty,language
python/patterns.py,py-secret-token-easy,CWE-798,secrets,FN,easy,python
python/patterns.py,py-secret-hardcoded-unsafe,CWE-798,secrets,TP,easy,python
python/patterns.py,py-secret-logging-unsafe,CWE-532,secrets,TP,easy,python
python/patterns.py,py-crypto-md5-easy,CWE-328,crypto,FN,easy,python
python/patterns.py,py-crypto-md5-unsafe,CWE-328,crypto,TP,easy,python
python/patterns.py,py-crypto-random-unsafe,CWE-330,crypto,TP,easy,python
python/patterns.py,py-err-bare-except-easy,CWE-390,error-handling,FN,easy,python
python/patterns.py,py-err-broad-except-easy,CWE-390,error-handling,FN,easy,python
python/patterns.py,py-err-bare-except-unsafe,CWE-390,error-handling,TP,easy,python
python/patterns.py,py-err-swallowed-unsafe,CWE-390,error-handling,TP,easy,python
python/patterns.py,py-err-info-leak-unsafe,CWE-209,error-handling,TP,medium,python
python/patterns.py,py-null-nocheck-easy,CWE-476,null-safety,FN,easy,python
python/patterns.py,py-null-attribute-unsafe,CWE-476,null-safety,TP,easy,python
python/patterns.py,py-logic-mutable-default-easy,CWE-398,logic,FN,easy,python
python/patterns.py,py-logic-is-vs-equals-easy,CWE-480,logic,FN,easy,python
python/patterns.py,py-logic-mutable-default-unsafe,CWE-398,logic,TP,easy,python
python/patterns.py,py-logic-is-comparison-unsafe,CWE-480,logic,TP,easy,python
python/patterns.py,py-perf-string-concat-easy,CWE-400,performance,FN,easy,python
python/patterns.py,py-perf-list-comp-easy,CWE-400,performance,FN,easy,python
python/patterns.py,py-perf-string-concat-unsafe,CWE-400,performance,TP,easy,python
python/patterns.py,py-perf-list-in-loop-unsafe,CWE-400,performance,TP,medium,python
python/patterns.py,py-regex-redos-unsafe,CWE-1333,regex,TP,hard,python
python/patterns.py,py-regex-injection-unsafe,CWE-94,regex,TP,medium,python
python/patterns.py,py-timing-comparison-unsafe,CWE-208,timing,TP,medium,python
python/patterns.py,py-redirect-unsafe,CWE-601,redirect,TP,easy,python
python/patterns.py,py-cve-unsafe-decompress,CWE-22,cve,FN,hard,python
python/patterns.py,py-cve-unsafe-deserial-yaml,CWE-502,cve,FN,hard,python
python/patterns.py,py-cve-xxe,CWE-611,cve,FN,hard,python
python/patterns.py,py-fp-format-sanitized,CWE-89,false-positive,FP,easy,python
python/patterns.py,py-fp-subprocess-constant,CWE-78,false-positive,FP,easy,python
python/patterns.py,py-fp-json-loads,CWE-502,false-positive,FP,easy,python
typescript/patterns.ts,ts-sqli-template-easy,CWE-89,sql-injection,FN,easy,typescript
typescript/patterns.ts,ts-sqli-template-literal-unsafe,CWE-89,sql-injection,TP,easy,typescript
typescript/patterns.ts,ts-sqli-concat-unsafe,CWE-89,sql-injection,TP,easy,typescript
typescript/patterns.ts,ts-sqli-prisma-raw-unsafe,CWE-89,sql-injection,TP,medium,typescript
typescript/patterns.ts,ts-sqli-typeorm-unsafe,CWE-89,sql-injection,TP,medium,typescript
typescript/patterns.ts,ts-cmdi-exec-easy,CWE-78,command-injection,FN,easy,typescript
typescript/patterns.ts,ts-cmdi-spawn-easy,CWE-78,command-injection,FN,easy,typescript
typescript/patterns.ts,ts-cmdi-exec-unsafe,CWE-78,command-injection,TP,easy,typescript
typescript/patterns.ts,ts-cmdi-spawn-shell-unsafe,CWE-78,command-injection,TP,medium,typescript
typescript/patterns.ts,ts-cmdi-execsync-unsafe,CWE-78,command-injection,TP,medium,typescript
typescript/patterns.ts,ts-pathtraversal-join-easy,CWE-22,path-traversal,FN,easy,typescript
typescript/patterns.ts,ts-pathtraversal-join-unsafe,CWE-22,path-traversal,TP,easy,typescript
typescript/patterns.ts,ts-pathtraversal-express-unsafe,CWE-22,path-traversal,TP,medium,typescript
typescript/patterns.ts,ts-xss-innerhtml-easy,CWE-79,xss,FN,easy,typescript
typescript/patterns.ts,ts-xss-innerhtml-unsafe,CWE-79,xss,TP,easy,typescript
typescript/patterns.ts,ts-xss-react-dangerous-unsafe,CWE-79,xss,TP,medium,typescript
typescript/patterns.ts,ts-xss-react-href-unsafe,CWE-79,xss,TP,medium,typescript
typescript/patterns.ts,ts-secret-apikey-easy,CWE-798,secrets,FN,easy,typescript
typescript/patterns.ts,ts-secret-hardcoded-unsafe,CWE-798,secrets,TP,easy,typescript
typescript/patterns.ts,ts-secret-logging-unsafe,CWE-532,secrets,TP,easy,typescript
typescript/patterns.ts,ts-err-empty-catch-easy,CWE-390,error-handling,FN,easy,typescript
typescript/patterns.ts,ts-err-empty-catch-unsafe,CWE-390,error-handling,TP,easy,typescript
typescript/patterns.ts,ts-err-unhandled-promise-unsafe,CWE-390,error-handling,TP,medium,typescript
typescript/patterns.ts,ts-err-info-leak-unsafe,CWE-209,error-handling,TP,medium,typescript
typescript/patterns.ts,ts-null-optional-chain-easy,CWE-476,null-safety,FN,easy,typescript
typescript/patterns.ts,ts-null-deref-unsafe,CWE-476,null-safety,TP,easy,typescript
typescript/patterns.ts,ts-null-non-null-assert-unsafe,CWE-476,null-safety,TP,easy,typescript
typescript/patterns.ts,ts-type-any-unsafe,CWE-704,type-safety,TP,easy,typescript
typescript/patterns.ts,ts-type-cast-unsafe,CWE-704,type-safety,TP,medium,typescript
typescript/patterns.ts,ts-logic-loose-equality-easy,CWE-480,logic,FN,easy,typescript
typescript/patterns.ts,ts-logic-loose-equality-unsafe,CWE-480,logic,TP,easy,typescript
typescript/patterns.ts,ts-logic-nullish-unsafe,CWE-480,logic,TP,easy,typescript
typescript/patterns.ts,ts-async-floating-unsafe,CWE-390,async,TP,medium,typescript
typescript/patterns.ts,ts-async-callback-mix-unsafe,CWE-390,async,TP,medium,typescript
typescript/patterns.ts,ts-ssrf-fetch-unsafe,CWE-918,ssrf,TP,easy,typescript
typescript/patterns.ts,ts-redirect-unsafe,CWE-601,redirect,TP,easy,typescript
typescript/patterns.ts,ts-zod-parse-unsafe,CWE-754,validation,TP,easy,typescript
typescript/patterns.ts,ts-express-async-unsafe,CWE-390,middleware,TP,medium,typescript
typescript/patterns.ts,ts-perf-string-concat-unsafe,CWE-400,performance,TP,easy,typescript
typescript/patterns.ts,ts-perf-nested-loop-unsafe,CWE-400,performance,TP,medium,typescript
typescript/patterns.ts,ts-timing-compare-unsafe,CWE-208,timing,TP,medium,typescript
typescript/patterns.ts,ts-fp-innerhtml-sanitized,CWE-79,false-positive,FP,easy,typescript
typescript/patterns.ts,ts-fp-exec-constant,CWE-78,false-positive,FP,easy,typescript
java/patterns.java,java-sqli-concat-easy,CWE-89,sql-injection,TP,easy,java
java/patterns.java,java-sqli-format-easy,CWE-89,sql-injection,TP,easy,java
java/patterns.java,java-sqli-builder-medium,CWE-89,sql-injection,TP,medium,java
java/patterns.java,java-sqli-orderby-hard,CWE-89,sql-injection,TP,hard,java
java/patterns.java,java-cmdi-runtime-easy,CWE-78,command-injection,TP,easy,java
java/patterns.java,java-cmdi-processbuilder-medium,CWE-78,command-injection,TP,medium,java
java/patterns.java,java-cmdi-array-hard,CWE-78,command-injection,TP,hard,java
java/patterns.java,java-pathtraversal-direct-easy,CWE-22,path-traversal,TP,easy,java
java/patterns.java,java-pathtraversal-zip-medium,CWE-22,path-traversal,TP,medium,java
java/patterns.java,java-pathtraversal-url-hard,CWE-22,path-traversal,TP,hard,java
java/patterns.java,java-xss-reflect-easy,CWE-79,xss,TP,easy,java
java/patterns.java,java-xss-stored-medium,CWE-79,xss,TP,medium,java
java/patterns.java,java-xss-json-hard,CWE-79,xss,TP,hard,java
java/patterns.java,java-deser-object-easy,CWE-502,deserialization,TP,easy,java
java/patterns.java,java-deser-xml-medium,CWE-611,deserialization,TP,medium,java
java/patterns.java,java-deser-yaml-hard,CWE-502,deserialization,TP,hard,java
java/patterns.java,java-crypto-md5-easy,CWE-328,crypto,TP,easy,java
java/patterns.java,java-crypto-ecb-medium,CWE-327,crypto,TP,medium,java
java/patterns.java,java-crypto-random-hard,CWE-330,crypto,TP,hard,java
java/patterns.java,java-crypto-hardcoded-easy,CWE-798,crypto,TP,easy,java
java/patterns.java,java-null-deref-easy,CWE-476,null-safety,TP,easy,java
java/patterns.java,java-null-optional-medium,CWE-476,null-safety,TP,medium,java
java/patterns.java,java-null-chain-hard,CWE-476,null-safety,TP,hard,java
java/patterns.java,java-err-swallowed-easy,CWE-390,error-handling,TP,easy,java
java/patterns.java,java-err-generic-medium,CWE-390,error-handling,TP,medium,java
java/patterns.java,java-err-info-leak-hard,CWE-209,error-handling,TP,hard,java
java/patterns.java,java-resource-stream-easy,CWE-404,resource-leak,TP,easy,java
java/patterns.java,java-resource-connection-medium,CWE-404,resource-leak,TP,medium,java
java/patterns.java,java-resource-lock-hard,CWE-404,resource-leak,TP,hard,java
java/patterns.java,java-race-check-then-act-easy,CWE-362,concurrency,TP,easy,java
java/patterns.java,java-race-compound-hard,CWE-362,concurrency,TP,hard,java
java/patterns.java,java-ssrf-url-easy,CWE-918,ssrf,TP,easy,java
java/patterns.java,java-ssrf-redirect-medium,CWE-918,ssrf,TP,medium,java
java/patterns.java,java-log-injection-easy,CWE-117,logging,TP,easy,java
java/patterns.java,java-log-sensitive-medium,CWE-532,logging,TP,medium,java
java/patterns.java,java-auth-timing-easy,CWE-208,auth,TP,easy,java
java/patterns.java,java-auth-bypass-medium,CWE-287,auth,TP,medium,java
java/patterns.java,java-perf-nplus1-easy,CWE-400,performance,TP,easy,java
java/patterns.java,java-perf-string-concat-medium,CWE-400,performance,TP,medium,java
java/patterns.java,java-perf-regex-hard,CWE-400,performance,TP,hard,java
java/cve_patterns.java,java-cve-log4shell-lookup,CWE-917,cve,TP,hard,java
java/cve_patterns.java,java-cve-struts-header,CWE-79,cve,TP,hard,java
java/cve_patterns.java,java-cve-deser-config,CWE-502,cve,TP,hard,java
java/cve_patterns.java,java-cve-idor-direct,CWE-639,cve,TP,medium,java
java/cve_patterns.java,java-cve-priv-esc,CWE-269,cve,TP,hard,java
java/cve_patterns.java,java-cve-spring-pathtraversal,CWE-22,cve,TP,hard,java
java/cve_patterns.java,java-cve-spring-spel,CWE-917,cve,TP,hard,java
java/cve_patterns.java,java-cve-session-fixation,CWE-384,cve,TP,medium,java
java/cve_patterns.java,java-cve-classloader,CWE-470,cve,TP,hard,java
java/cve_patterns.java,java-cve-method-invoke,CWE-470,cve,TP,hard,java
java/cve_patterns.java,java-cve-socket-deser,CWE-502,cve,TP,hard,java
java/cve_patterns.java,java-cve-dns-rebinding,CWE-918,cve,TP,hard,java
java/cve_patterns.java,java-cve-content-type,CWE-79,cve,TP,hard,java
java/cve_patterns.java,java-cve-header-injection,CWE-113,cve,TP,hard,java
java/cve_patterns.java,java-cve-spring4shell,CWE-94,cve,TP,hard,java
java/cve_patterns.java,java-cve-text4shell,CWE-94,cve,TP,hard,java
java/cve_patterns.java,java-fp-sql-allowlist,CWE-89,false-positive,FP,easy,java
java/cve_patterns.java,java-fp-cmd-constant,CWE-78,false-positive,FP,easy,java
java/cve_patterns.java,java-fp-reflection-constant,CWE-470,false-positive,FP,easy,java
javascript/patterns.js,js-prototype-pollution-merge-easy,CWE-1321,prototype-pollution,TP,easy,javascript
javascript/patterns.js,js-prototype-pollution-assign-medium,CWE-1321,prototype-pollution,TP,medium,javascript
javascript/patterns.js,js-prototype-pollution-path-hard,CWE-1321,prototype-pollution,TP,hard,javascript
javascript/patterns.js,js-eval-direct-easy,CWE-94,eval-injection,TP,easy,javascript
javascript/patterns.js,js-eval-function-medium,CWE-94,eval-injection,TP,medium,javascript
javascript/patterns.js,js-eval-template-hard,CWE-94,eval-injection,TP,hard,javascript
javascript/patterns.js,js-eval-settimeout-medium,CWE-94,eval-injection,TP,medium,javascript
javascript/patterns.js,js-xss-innerhtml-easy,CWE-79,xss,TP,easy,javascript
javascript/patterns.js,js-xss-documentwrite-easy,CWE-79,xss,TP,easy,javascript
javascript/patterns.js,js-xss-href-medium,CWE-79,xss,TP,medium,javascript
javascript/patterns.js,js-xss-jquery-hard,CWE-79,xss,TP,hard,javascript
javascript/patterns.js,js-xss-location-medium,CWE-79,xss,TP,medium,javascript
javascript/patterns.js,js-nosql-mongo-query-easy,CWE-943,nosql-injection,TP,easy,javascript
javascript/patterns.js,js-nosql-where-medium,CWE-943,nosql-injection,TP,medium,javascript
javascript/patterns.js,js-nosql-aggregation-hard,CWE-943,nosql-injection,TP,hard,javascript
javascript/patterns.js,js-cmdi-exec-easy,CWE-78,command-injection,TP,easy,javascript
javascript/patterns.js,js-cmdi-spawn-medium,CWE-78,command-injection,TP,medium,javascript
javascript/patterns.js,js-pathtraversal-join-easy,CWE-22,path-traversal,TP,easy,javascript
javascript/patterns.js,js-pathtraversal-url-medium,CWE-22,path-traversal,TP,medium,javascript
javascript/patterns.js,js-err-callback-ignored-easy,CWE-390,error-handling,TP,easy,javascript
javascript/patterns.js,js-err-promise-unhandled-medium,CWE-390,error-handling,TP,medium,javascript
javascript/patterns.js,js-err-async-callback-hard,CWE-390,error-handling,TP,hard,javascript
javascript/patterns.js,js-coercion-loose-equality-easy,CWE-480,logic,TP,easy,javascript
javascript/patterns.js,js-coercion-array-check-medium,CWE-480,logic,TP,medium,javascript
javascript/patterns.js,js-coercion-number-parse-hard,CWE-480,logic,TP,hard,javascript
javascript/patterns.js,js-regex-redos-easy,CWE-1333,regex,TP,easy,javascript
javascript/patterns.js,js-regex-injection-medium,CWE-94,regex,TP,medium,javascript
javascript/patterns.js,js-secret-hardcoded-easy,CWE-798,secrets,TP,easy,javascript
javascript/patterns.js,js-secret-log-medium,CWE-532,secrets,TP,medium,javascript
javascript/patterns.js,js-timing-comparison-easy,CWE-208,timing,TP,easy,javascript
javascript/patterns.js,js-redirect-unvalidated-easy,CWE-601,redirect,TP,easy,javascript
javascript/patterns.js,js-ssrf-fetch-easy,CWE-918,ssrf,TP,easy,javascript
javascript/patterns.js,js-perf-loop-dom-easy,CWE-400,performance,TP,easy,javascript
javascript/patterns.js,js-perf-string-concat-medium,CWE-400,performance,TP,medium,javascript
javascript/patterns.js,js-fp-eval-json,CWE-94,false-positive,FP,easy,javascript
javascript/patterns.js,js-fp-innerhtml-constant,CWE-79,false-positive,FP,easy,javascript
javascript/patterns.js,js-fp-exec-constant,CWE-78,false-positive,FP,easy,javascript
csharp/patterns.cs,cs-sqli-concat-easy,CWE-89,sql-injection,TP,easy,csharp
csharp/patterns.cs,cs-sqli-format-easy,CWE-89,sql-injection,TP,easy,csharp
csharp/patterns.cs,cs-sqli-interpolation-medium,CWE-89,sql-injection,TP,medium,csharp
csharp/patterns.cs,cs-sqli-stored-proc-hard,CWE-89,sql-injection,TP,hard,csharp
csharp/patterns.cs,cs-cmdi-process-easy,CWE-78,command-injection,TP,easy,csharp
csharp/patterns.cs,cs-cmdi-shell-medium,CWE-78,command-injection,TP,medium,csharp
csharp/patterns.cs,cs-pathtraversal-combine-easy,CWE-22,path-traversal,TP,easy,csharp
csharp/patterns.cs,cs-pathtraversal-zip-medium,CWE-22,path-traversal,TP,medium,csharp
csharp/patterns.cs,cs-xss-razor-easy,CWE-79,xss,TP,easy,csharp
csharp/patterns.cs,cs-xss-content-medium,CWE-79,xss,TP,medium,csharp
csharp/patterns.cs,cs-xss-json-hard,CWE-79,xss,TP,hard,csharp
csharp/patterns.cs,cs-deser-binary-easy,CWE-502,deserialization,TP,easy,csharp
csharp/patterns.cs,cs-deser-json-typenamehandling-medium,CWE-502,deserialization,TP,medium,csharp
csharp/patterns.cs,cs-deser-xml-hard,CWE-611,deserialization,TP,hard,csharp
csharp/patterns.cs,cs-crypto-md5-easy,CWE-328,crypto,TP,easy,csharp
csharp/patterns.cs,cs-crypto-ecb-medium,CWE-327,crypto,TP,medium,csharp
csharp/patterns.cs,cs-crypto-random-hard,CWE-330,crypto,TP,hard,csharp
csharp/patterns.cs,cs-crypto-hardcoded-easy,CWE-798,crypto,TP,easy,csharp
csharp/patterns.cs,cs-null-deref-easy,CWE-476,null-safety,TP,easy,csharp
csharp/patterns.cs,cs-null-collection-medium,CWE-476,null-safety,TP,medium,csharp
csharp/patterns.cs,cs-null-chain-hard,CWE-476,null-safety,TP,hard,csharp
csharp/patterns.cs,cs-err-swallowed-easy,CWE-390,error-handling,TP,easy,csharp
csharp/patterns.cs,cs-err-generic-medium,CWE-390,error-handling,TP,medium,csharp
csharp/patterns.cs,cs-err-info-leak-hard,CWE-209,error-handling,TP,hard,csharp
csharp/patterns.cs,cs-resource-stream-easy,CWE-404,resource-leak,TP,easy,csharp
csharp/patterns.cs,cs-resource-connection-medium,CWE-404,resource-leak,TP,medium,csharp
csharp/patterns.cs,cs-resource-httpclient-hard,CWE-404,resource-leak,TP,hard,csharp
csharp/patterns.cs,cs-ssrf-url-easy,CWE-918,ssrf,TP,easy,csharp
csharp/patterns.cs,cs-log-sensitive-easy,CWE-532,logging,TP,easy,csharp
csharp/patterns.cs,cs-log-injection-medium,CWE-117,logging,TP,medium,csharp
csharp/patterns.cs,cs-auth-timing-easy,CWE-208,auth,TP,easy,csharp
csharp/patterns.cs,cs-redirect-unvalidated-easy,CWE-601,redirect,TP,easy,csharp
csharp/patterns.cs,cs-perf-string-concat-easy,CWE-400,performance,TP,easy,csharp
csharp/patterns.cs,cs-perf-regex-medium,CWE-400,performance,TP,medium,csharp
csharp/patterns.cs,cs-fp-sql-allowlist,CWE-89,false-positive,FP,easy,csharp
csharp/patterns.cs,cs-fp-cmd-constant,CWE-78,false-positive,FP,easy,csharp
csharp/patterns.cs,cs-fp-null-validated,CWE-476,false-positive,FP,easy,csharp
rust/patterns.rs,rust-unsafe-deref-easy,CWE-476,unsafe,TP,easy,rust
rust/patterns.rs,rust-unsafe-transmute-medium,CWE-704,unsafe,TP,medium,rust
rust/patterns.rs,rust-unsafe-slice-from-raw-hard,CWE-119,unsafe,TP,hard,rust
rust/patterns.rs,rust-cmdi-shell-easy,CWE-78,command-injection,TP,easy,rust
rust/patterns.rs,rust-cmdi-format-medium,CWE-78,command-injection,TP,medium,rust
rust/patterns.rs,rust-pathtraversal-join-easy,CWE-22,path-traversal,TP,easy,rust
rust/patterns.rs,rust-pathtraversal-strip-prefix-medium,CWE-22,path-traversal,TP,medium,rust
rust/patterns.rs,rust-err-unwrap-easy,CWE-754,error-handling,TP,easy,rust
rust/patterns.rs,rust-err-expect-medium,CWE-754,error-handling,TP,medium,rust
rust/patterns.rs,rust-err-ignore-hard,CWE-390,error-handling,TP,hard,rust
rust/patterns.rs,rust-err-question-mark-leak,CWE-209,error-handling,TP,medium,rust
rust/patterns.rs,rust-race-shared-mut-easy,CWE-362,concurrency,TP,easy,rust
rust/patterns.rs,rust-sqli-format-easy,CWE-89,sql-injection,TP,easy,rust
rust/patterns.rs,rust-sqli-concat-medium,CWE-89,sql-injection,TP,medium,rust
rust/patterns.rs,rust-crypto-weak-random-easy,CWE-330,crypto,TP,easy,rust
rust/patterns.rs,rust-crypto-hardcoded-medium,CWE-798,crypto,TP,medium,rust
rust/patterns.rs,rust-input-unchecked-easy,CWE-125,input-validation,TP,easy,rust
rust/patterns.rs,rust-input-overflow-medium,CWE-190,input-validation,TP,medium,rust
rust/patterns.rs,rust-input-regex-redos-hard,CWE-1333,input-validation,TP,hard,rust
rust/patterns.rs,rust-deser-untrusted-easy,CWE-502,deserialization,TP,easy,rust
rust/patterns.rs,rust-log-sensitive-easy,CWE-532,logging,TP,easy,rust
rust/patterns.rs,rust-resource-file-leak-easy,CWE-404,resource-leak,TP,easy,rust
rust/patterns.rs,rust-resource-temp-file-medium,CWE-404,resource-leak,TP,medium,rust
rust/patterns.rs,rust-timing-comparison-easy,CWE-208,timing,TP,easy,rust
rust/patterns.rs,rust-ssrf-url-easy,CWE-918,ssrf,TP,easy,rust
rust/patterns.rs,rust-perf-clone-easy,CWE-400,performance,TP,easy,rust
rust/patterns.rs,rust-perf-collect-medium,CWE-400,performance,TP,medium,rust
rust/patterns.rs,rust-perf-string-push-hard,CWE-400,performance,TP,hard,rust
rust/patterns.rs,rust-fp-unsafe-ffi,CWE-119,false-positive,FP,easy,rust
rust/patterns.rs,rust-fp-unwrap-guaranteed,CWE-754,false-positive,FP,easy,rust
rust/patterns.rs,rust-fp-index-checked,CWE-125,false-positive,FP,easy,rust
